已知复数 $ z $ 满足 $ \text{i} \cdot z + 2 = 2\text{i} $，$ |z| + 1 $ 可表示为 $m \sqrt{n} + p$。求 $m+n+p$,5,3,6,4,A
"已知全集 $ U = \{x \mid x \text{ 是小于 9 的正整数}\} $，集合 $ A = \{1, 3\} $，则 $ \complement_U A $ 中有多少个元素？",4,3,6,2,C
"已知函数 $ f(x) = \sin(\omega x + \varphi) $（其中 $ \omega > 0 $，$ -\pi < \varphi < \pi $）在区间 $\left[-\frac{5\pi}{12}, \frac{\pi}{12}\right]$ 上单调递增。此外，$ x = \frac{\pi}{12} $ 是它的一条对称轴，点 $ \left(\frac{\pi}{3}, 0\right) $ 是它的一个对称中心。当 $ x \in \left[0, \frac{\pi}{6}\right] $ 时，$ f(x) $ 的最小值可表示为 $\sqrt{n}$，求 $n$。",1,3,4,2,B
如果 $\dfrac{2}{x-1}$ 表示一个整数，求 $x$ 的可能整数值的个数。,4,5,3,2,A
有5辆车需要停放在6个相邻的停车位中。其中A是一辆较宽的卡车，停车时需要占据两个相邻的车位，而B车不能与A卡车相邻停放。问共有多少种不同的停车方案？,72,48,96,60,A
"设 $a = C_{30}^1 + C_{30}^2 + \cdots + C_{30}^{30}$，$a \equiv b \pmod{10}$，其中 $b \in \{2021, 2022, 2023, 2025\}$。求 $b$。",2022,2021,2023,2025,C
在三棱柱 $ABC-A_1B_1C_1$ 中，侧棱垂直于底面，且所有顶点都在同一个球面上。若 $AB = AC = AA_1 = 2$，且 $\angle BAC = 120^\circ$，则该球的表面积为 $N\pi$。求 $N$,16,24,28,20,D
有7名男运动员和2名女运动员，从中选出2人组成一支乒乓球混合双打队伍，共有多少种不同的选法？,35,14,28,21,B
如果 $\cos\alpha + 2\sin\alpha = \frac{3\sqrt{5}}{5}$，那么 $|\tan\alpha|$ 是多少？,2,1,4,3,A
3位家长和3个孩子去徒步。这6人需要排成一队，要求队伍的开头和结尾都必须是家长。共有多少种不同的排列方式？,216,144,72,288,B
写出 $110110_2$ 的十进制表示。,42,62,54,58,C
直线 $ l_1: x - y + 6 = 0 $ 与 $ x $ 轴交于点 $ A $，与 $ y $ 轴交于点 $ B $。它还与圆 $ (x + 1)^2 + (y - 3)^2 = r^2 $（$ r > 0 $）相交于点 $ C $ 和 $ D $。已知 $ |AB| = 3|CD| $，求 $ r $ 的值。,3,1,4,2,D
设双曲线 \( C: \frac{x^2}{a^2} - \frac{y^2}{b^2} = 1 \)（\( a > 0 \)，\( b > 0 \)），其左、右焦点分别为 \( F_1 \) 和 \( F_2 \)。过点 \( F_2 \) 作一条平行于 \( y \)-轴的直线，该直线与双曲线 \( C \) 相交于点 \( A \) 和 \( B \)。已知 \( |F_1A| = 14 \)，\( |AB| = 8 \)。双曲线的离心率 \( e \) 可表示为 \(\frac{m \sqrt{n}}{p}\) 的形式，其中 \( m \)、\( n \)、\( p \) 为正整数，\( m \) 与 \( p \) 互质，且 \( n \) 不被任何素数的平方整除。求 \( m+n+p \)。,13,15,18,10,A
12、12、12、14 和 15 这些数的众数和中位数之差是多少？,3,0,2,1,B
"已知全集 $ U = \{1, 2, 3, 4, 5\} $，集合 $ A = \{1, 3\} $，集合 $ B = \{2, 5\} $，求集合 $ \complement_U (A \cup B) $ 中的元素个数。",3,2,1,4,C
在三角形 ABC 中，D 是边 AB 的中点。$\overrightarrow{CE} = \frac{2}{3}\overrightarrow{CD}$，$\overrightarrow{AB} = \vec{a}$，$\overrightarrow{AC} = \vec{b}$。已知 $|\overrightarrow{AE}| = 5$ 且 $AE \perp CB$，则 $\overrightarrow{AE} \cdot \overrightarrow{CD}$ 的绝对值可以表示为 $\frac{m}{n}$，其中 $m$ 和 $n$ 是互质的正整数。求 $m + n$。,77,79,81,83,B
"已知函数 $ f(x) $ 的定义域为 $ (-1, +\infty) $，$ f(0) = 0 $，且其导数满足 $ f'(x-1) = \frac{\ln(x)}{x} $。设 $ l_1 $ 是曲线 $ y = f(x) $ 在点 $ A(a, f(a)) $（其中 $ a \ne 0 $）处的切线。函数 $ f'(x) $ 的最大值可表示为 $ \frac{n}{e} $，其中 $ n $ 为整数。求 $ n $ 的值。",0,1,2,3,B
如果直线 \( y = 2x + 5 \) 是曲线 \( y = e^x + x + 2a \) 的切线，那么 \( a \) 的值是多少？,2,4,1,3,A
一个封闭的圆柱形容器（忽略容器壁的厚度）底面半径为 4 厘米，高为 9 厘米。容器内有两个相同半径的铁球。求铁球的最大直径（单位：厘米）。,4,5,3,6,B
若 $ x = 2 $ 是函数 $ f(x) = (x - 1)(x - 2)(x - a) $ 的极值点，求 $ f(4) $ 的值？,12,6,18,24,A
